timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 21:39:10.846,0,0,240,0,1.8,83.4
2025-02-15 21:39:11.855,0,0,352,0,1.8,83.4
2025-02-15 21:39:12.865,0,0,180,0,1.8,83.4
2025-02-15 21:39:13.874,0,0,120,0,1.8,83.4
2025-02-15 21:39:14.883,0,0,120,0,1.8,83.4
2025-02-15 21:39:15.893,0,0,120,0,1.8,83.4
2025-02-15 21:39:16.902,0,0,578,0,1.8,83.4
2025-02-15 21:39:17.911,0,0,303,0,1.8,83.4
2025-02-15 21:39:18.920,0,0,336,256,1.8,83.4
2025-02-15 21:39:19.930,0,0,120,0,1.8,83.4
2025-02-15 21:39:20.939,0,0,180,0,1.8,83.4
2025-02-15 21:39:21.960,0,0,60,0,45.6,83.4
2025-02-15 21:39:22.996,0,0,966,3302,64.2,83.5
2025-02-15 21:39:24.003,0,0,120,0,62.9,83.5
2025-02-15 21:39:25.009,0,0,180,60,63.0,83.5
2025-02-15 21:39:26.015,0,0,120,0,59.2,83.5
2025-02-15 21:39:27.084,0,0,180,0,59.3,83.4
2025-02-15 21:39:28.209,0,32768,120,0,74.7,83.4
2025-02-15 21:39:29.316,0,0,423,0,84.3,83.4
2025-02-15 21:39:30.404,0,0,180,0,84.9,83.4
2025-02-15 21:39:31.516,0,0,240,0,80.5,83.5
2025-02-15 21:39:32.550,0,8192,240,0,84.3,83.4
2025-02-15 21:39:33.612,0,28672,120,0,77.0,83.4
2025-02-15 21:39:34.681,0,0,240,0,71.6,83.4
2025-02-15 21:39:35.782,0,65536,60,0,80.8,83.4
2025-02-15 21:39:36.835,0,0,300,0,77.8,83.4
2025-02-15 21:39:37.947,0,20480,0,0,78.2,83.4
2025-02-15 21:39:39.064,0,0,240,0,84.3,83.4
2025-02-15 21:39:40.121,0,0,0,0,84.2,83.4
2025-02-15 21:39:41.235,0,0,412,0,85.1,83.4
2025-02-15 21:39:42.307,0,0,120,0,85.6,83.4
2025-02-15 21:39:43.397,0,0,437,0,85.5,83.4
2025-02-15 21:39:44.489,0,0,120,0,85.3,83.4
2025-02-15 21:39:45.538,0,0,60,0,85.2,83.4
2025-02-15 21:39:46.623,0,0,120,0,84.8,83.4
2025-02-15 21:39:47.706,0,0,120,0,85.4,83.4
2025-02-15 21:39:48.759,0,0,60,0,84.9,83.4
2025-02-15 21:39:49.811,0,77824,60,0,85.5,83.4
2025-02-15 21:39:50.908,0,0,180,0,84.0,83.4
2025-02-15 21:39:52.017,0,0,0,0,84.9,83.4
2025-02-15 21:39:53.105,0,0,120,0,85.4,83.4
2025-02-15 21:39:54.201,0,0,120,0,85.9,83.4
2025-02-15 21:39:55.254,0,8192,120,0,85.0,83.4
2025-02-15 21:39:56.293,0,0,0,0,37.9,83.4
2025-02-15 21:39:57.299,823296,0,1104,4444,1.8,83.4
2025-02-15 21:39:58.306,0,0,60,0,1.8,83.4
2025-02-15 21:39:59.313,0,0,60,0,1.8,83.4
2025-02-15 21:40:00.320,0,0,60,0,1.8,83.4
2025-02-15 21:40:01.327,0,0,180,0,1.8,83.4
2025-02-15 21:40:02.334,0,16384,120,0,1.8,83.4
2025-02-15 21:40:03.340,0,0,978,3546,1.8,83.4
2025-02-15 21:40:04.348,0,0,480,0,1.8,83.4
2025-02-15 21:40:05.355,0,0,180,0,1.8,83.4
2025-02-15 21:40:06.363,0,0,60,0,1.8,83.4
2025-02-15 21:40:07.371,0,0,60,0,1.8,83.4
2025-02-15 21:40:08.380,0,32768,120,0,1.8,83.4
2025-02-15 21:40:09.387,0,0,120,0,1.8,83.4
2025-02-15 21:40:10.397,0,0,60,0,1.8,83.4
2025-02-15 21:40:11.405,0,0,292,0,1.8,83.4
2025-02-15 21:40:12.412,0,0,180,0,1.8,83.4
2025-02-15 21:40:13.419,0,16384,60,0,1.8,83.4
2025-02-15 21:40:14.427,0,0,240,0,1.8,83.4
2025-02-15 21:40:15.435,0,0,240,0,1.8,83.4
2025-02-15 21:40:16.445,0,0,240,0,1.8,83.4
2025-02-15 21:40:17.454,0,0,240,0,1.8,83.4
2025-02-15 21:40:18.462,0,0,180,0,1.8,83.4
2025-02-15 21:40:19.469,0,0,120,0,1.8,83.4
2025-02-15 21:40:20.476,0,0,303,0,1.8,83.4
2025-02-15 21:40:21.484,0,0,578,0,1.8,83.4
2025-02-15 21:40:22.493,0,0,120,0,1.8,83.4
2025-02-15 21:40:23.501,0,0,652,0,1.8,83.4
2025-02-15 21:40:24.508,0,0,0,0,1.8,83.4
2025-02-15 21:40:25.515,0,0,180,0,1.8,83.4
2025-02-15 21:40:26.522,0,0,120,0,1.8,83.4
2025-02-15 21:40:27.531,0,0,240,0,1.8,83.4
2025-02-15 21:40:28.539,0,0,0,0,1.8,83.4
2025-02-15 21:40:29.549,0,0,120,0,1.8,83.4
2025-02-15 21:40:30.557,0,0,0,0,1.8,83.4
2025-02-15 21:40:31.564,0,0,180,0,1.8,83.4
2025-02-15 21:40:32.571,0,0,0,0,1.8,83.4
2025-02-15 21:40:33.596,0,0,180,0,17.3,83.4
2025-02-15 21:40:34.621,0,0,786,3350,55.9,83.4
2025-02-15 21:40:35.628,0,0,120,0,52.0,83.4
2025-02-15 21:40:36.661,0,0,60,0,53.1,83.5
2025-02-15 21:40:37.672,0,0,120,0,55.4,83.5
2025-02-15 21:40:38.733,0,0,60,0,59.1,83.4
2025-02-15 21:40:39.796,0,4096,120,0,82.6,83.4
2025-02-15 21:40:40.882,0,12288,300,0,84.6,83.4
2025-02-15 21:40:42.030,0,0,508,256,84.2,83.4
2025-02-15 21:40:43.088,0,0,180,0,85.1,83.4
2025-02-15 21:40:44.114,0,0,0,0,84.7,83.4
2025-02-15 21:40:45.169,0,4096,180,0,85.7,83.4
2025-02-15 21:40:46.262,0,0,60,60,86.0,83.4
2025-02-15 21:40:47.356,0,12288,180,0,86.1,83.4
2025-02-15 21:40:48.455,0,0,0,0,85.6,83.4
2025-02-15 21:40:49.528,0,0,240,0,85.5,83.4
2025-02-15 21:40:50.617,0,0,0,0,84.5,83.4
2025-02-15 21:40:51.686,0,0,120,0,83.8,83.4
2025-02-15 21:40:52.741,0,4096,60,0,84.0,83.4
2025-02-15 21:40:53.820,0,0,120,0,85.4,83.4
2025-02-15 21:40:54.946,0,0,60,0,82.7,83.4
2025-02-15 21:40:56.003,0,0,120,0,85.1,83.4
2025-02-15 21:40:57.077,0,0,120,0,85.2,83.4
2025-02-15 21:40:58.140,0,0,60,0,85.5,83.4
